Name,Age,G,PA,H,HR,RBI,BB,SO,SB,AVG,OBP,SLG,OPS,ISO,BABIP,wOBA,wRC+,WAR,BsR,Def,Off,BB%,K%,Swing%,Contact%,Zone%,O-Swing%,HardHit%,Barrel%,EV,LA,is_all_star
Jorge Mateo,27,150,533,109,13,50,27,147,35,0.221,0.267,0.379,0.646,0.158,0.286,0.281,84,2.8,5.0,14.8,-4.7,0.051,0.276,0.531,0.71,0.409,0.39399999999999996,0.325,0.059000000000000004,86.8,14.8,0
Luis Arraez,25,144,603,173,8,49,50,43,4,0.316,0.375,0.42,0.795,0.104,0.331,0.35,130,2.7,-2.6,-10.9,17.8,0.083,0.071,0.42700000000000005,0.941,0.41100000000000003,0.28600000000000003,0.302,0.036000000000000004,88.9,12.9,0
Ty France,27,140,613,151,20,83,35,94,0,0.274,0.338,0.436,0.774,0.162,0.296,0.337,127,2.6,-0.9,-12.1,17.7,0.057,0.153,0.524,0.8220000000000001,0.389,0.358,0.365,0.054000000000000006,87.6,10.0,0
Mark Canha,33,140,542,123,13,61,48,97,3,0.266,0.367,0.403,0.77,0.136,0.309,0.343,126,2.6,-1.7,-8.4,14.4,0.08900000000000001,0.179,0.428,0.8009999999999999,0.424,0.27699999999999997,0.363,0.049,87.7,10.9,0
Gio Urshela,30,144,551,143,13,64,41,96,1,0.285,0.338,0.429,0.767,0.144,0.326,0.332,118,2.6,-3.1,-1.0,8.1,0.07400000000000001,0.174,0.531,0.812,0.415,0.397,0.376,0.07,88.9,11.8,0
Gleyber Torres,25,140,572,135,24,76,39,129,10,0.257,0.31,0.451,0.761,0.194,0.295,0.328,114,2.6,-2.2,0.0,7.1,0.068,0.226,0.494,0.748,0.413,0.315,0.449,0.107,90.4,17.5,0
Anthony Rizzo,32,130,548,104,32,75,58,101,6,0.224,0.338,0.48,0.817,0.256,0.216,0.352,131,2.5,-2.2,-10.9,17.2,0.106,0.184,0.45899999999999996,0.787,0.413,0.321,0.40700000000000003,0.109,89.4,19.3,0
Josh Rojas,28,125,510,119,9,56,55,98,23,0.269,0.349,0.391,0.739,0.122,0.323,0.326,109,2.5,3.8,-2.3,8.8,0.10800000000000001,0.192,0.408,0.799,0.43,0.225,0.361,0.045,88.8,11.9,0
Hunter Renfroe,30,125,522,121,29,72,39,121,1,0.255,0.315,0.492,0.807,0.236,0.281,0.347,124,2.4,-1.8,-7.7,12.7,0.075,0.23199999999999998,0.47700000000000004,0.752,0.401,0.344,0.433,0.109,90.5,17.7,0
Rhys Hoskins,29,156,672,145,30,79,72,169,2,0.246,0.332,0.462,0.794,0.216,0.292,0.345,123,2.4,-2.6,-15.5,15.1,0.107,0.251,0.418,0.762,0.42,0.258,0.442,0.111,90.1,18.1,0
Ronald Acuna Jr.,24,119,533,124,15,50,53,126,29,0.266,0.351,0.413,0.764,0.148,0.331,0.335,115,2.4,3.7,-8.6,13.2,0.099,0.23600000000000002,0.479,0.773,0.406,0.285,0.49700000000000005,0.128,91.2,10.8,0
Jurickson Profar,29,152,658,140,15,58,73,103,5,0.243,0.331,0.391,0.723,0.148,0.272,0.32,110,2.4,-0.4,-6.7,7.2,0.111,0.157,0.433,0.8290000000000001,0.423,0.27,0.34299999999999997,0.04,87.5,12.9,0
Justin Turner,37,128,532,130,13,81,50,89,3,0.278,0.35,0.438,0.788,0.16,0.313,0.343,123,2.3,-4.1,-6.7,10.3,0.094,0.16699999999999998,0.483,0.816,0.413,0.313,0.406,0.08,89.5,18.4,0
Anthony Santander,27,152,647,138,33,89,55,122,0,0.24,0.318,0.455,0.773,0.214,0.248,0.336,122,2.3,-1.7,-12.5,14.4,0.085,0.18899999999999997,0.47700000000000004,0.8059999999999999,0.382,0.35,0.433,0.11599999999999999,90.1,21.4,0
Bobby Witt Jr.,22,150,632,150,20,80,30,135,30,0.254,0.294,0.428,0.722,0.174,0.295,0.311,98,2.3,7.2,-3.5,5.7,0.047,0.214,0.518,0.7759999999999999,0.40700000000000003,0.373,0.386,0.087,89.7,16.8,0
Christian Yelich,30,154,671,145,14,57,88,162,19,0.252,0.355,0.383,0.738,0.13,0.327,0.328,111,2.2,3.2,-14.3,11.7,0.131,0.24100000000000002,0.431,0.773,0.40399999999999997,0.262,0.48100000000000004,0.08199999999999999,91.5,3.6,0
J.P. Crawford,27,145,603,126,6,42,68,80,3,0.243,0.339,0.336,0.675,0.093,0.275,0.306,105,2.2,0.8,-2.1,4.1,0.113,0.133,0.41,0.8740000000000001,0.43200000000000005,0.243,0.292,0.02,85.1,8.9,0
Kyle Schwarber,29,155,669,126,46,94,86,200,10,0.218,0.323,0.504,0.827,0.286,0.24,0.355,129,2.1,-1.3,-24.1,21.4,0.129,0.299,0.40299999999999997,0.728,0.413,0.25,0.544,0.201,93.3,19.2,0
Josh Bell,29,156,647,147,17,71,81,102,0,0.266,0.362,0.422,0.784,0.156,0.296,0.344,124,2.1,-5.0,-14.9,12.8,0.125,0.158,0.45299999999999996,0.8059999999999999,0.39399999999999996,0.29100000000000004,0.405,0.07200000000000001,88.9,8.3,0
Andrew Benintendi,27,126,521,140,5,51,52,77,8,0.304,0.373,0.399,0.772,0.095,0.352,0.342,121,2.1,-2.1,-6.2,10.0,0.1,0.14800000000000002,0.48100000000000004,0.815,0.431,0.27899999999999997,0.385,0.051,89.2,12.6,0
Max Muncy,31,136,565,91,21,69,90,141,2,0.196,0.329,0.384,0.713,0.188,0.227,0.318,106,2.0,-0.5,-3.7,3.7,0.159,0.25,0.384,0.75,0.425,0.212,0.447,0.134,90.3,20.9,0
Javier Baez,29,144,590,132,17,67,26,147,9,0.238,0.278,0.393,0.671,0.155,0.292,0.291,89,2.0,2.1,5.0,-5.0,0.044000000000000004,0.249,0.5579999999999999,0.6659999999999999,0.348,0.48700000000000004,0.38,0.08,87.9,9.6,0
Eduardo Escobar,33,136,542,119,20,69,40,129,0,0.24,0.295,0.43,0.726,0.19,0.281,0.311,104,1.9,0.1,-3.2,2.4,0.07400000000000001,0.23800000000000002,0.524,0.757,0.39,0.381,0.374,0.094,88.3,20.6,0
Brendan Rodgers,25,137,581,140,13,63,46,101,0,0.266,0.325,0.408,0.733,0.142,0.304,0.321,94,1.8,-1.0,2.9,-5.4,0.079,0.174,0.494,0.795,0.423,0.314,0.45899999999999996,0.07200000000000001,90.0,4.6,0
Ryan Mountcastle,25,145,609,139,22,85,43,154,4,0.25,0.305,0.423,0.729,0.173,0.303,0.316,108,1.8,0.3,-8.5,6.0,0.071,0.253,0.563,0.7240000000000001,0.377,0.41,0.45799999999999996,0.15,91.3,15.9,0
Ketel Marte,28,137,558,118,12,52,55,101,5,0.24,0.321,0.407,0.727,0.167,0.276,0.317,102,1.8,1.6,-5.2,3.2,0.099,0.18100000000000002,0.46,0.8109999999999999,0.405,0.307,0.419,0.061,90.1,13.5,0
Trent Grisham,25,152,524,83,17,53,57,150,7,0.184,0.284,0.341,0.626,0.157,0.231,0.28,83,1.8,1.9,7.5,-8.7,0.109,0.28600000000000003,0.379,0.757,0.42700000000000005,0.23,0.355,0.081,88.3,15.1,0
Luis Rengifo,25,127,511,129,17,52,17,79,6,0.264,0.294,0.429,0.724,0.166,0.285,0.314,102,1.7,2.4,-4.0,3.8,0.033,0.155,0.557,0.797,0.409,0.39899999999999997,0.33299999999999996,0.054000000000000006,86.9,9.9,0
Austin Hays,26,145,582,134,16,60,34,114,2,0.25,0.306,0.413,0.719,0.163,0.289,0.314,107,1.7,-0.3,-6.1,4.3,0.057999999999999996,0.196,0.509,0.7809999999999999,0.396,0.397,0.377,0.052000000000000005,87.7,11.3,0
Seth Brown,29,150,555,115,25,73,51,146,11,0.23,0.305,0.444,0.749,0.214,0.273,0.323,115,1.6,0.9,-12.4,10.2,0.092,0.263,0.48100000000000004,0.7290000000000001,0.40399999999999997,0.32899999999999996,0.408,0.13,89.2,15.8,0
Josh Donaldson,36,132,546,106,15,62,54,148,2,0.222,0.308,0.374,0.682,0.153,0.283,0.302,96,1.6,-3.9,4.8,-6.7,0.099,0.271,0.473,0.6859999999999999,0.401,0.327,0.43200000000000005,0.098,90.7,12.0,0
Kyle Farmer,31,145,583,134,14,78,33,99,4,0.255,0.315,0.386,0.701,0.131,0.286,0.309,92,1.5,-2.7,2.7,-8.1,0.057,0.17,0.502,0.8190000000000001,0.414,0.38799999999999996,0.336,0.044000000000000004,85.5,12.7,0
Mike Yastrzemski,31,148,558,104,17,57,61,141,5,0.214,0.305,0.392,0.697,0.177,0.261,0.307,99,1.5,0.8,-5.1,0.2,0.109,0.253,0.42200000000000004,0.794,0.436,0.254,0.425,0.111,89.9,19.9,0
Cody Bellinger,26,144,550,106,19,68,38,150,14,0.21,0.265,0.389,0.654,0.179,0.255,0.284,83,1.5,2.8,3.1,-8.0,0.069,0.273,0.498,0.76,0.42700000000000005,0.345,0.381,0.083,89.4,20.3,0
Isiah Kiner-Falefa,27,142,531,126,4,48,35,72,22,0.261,0.314,0.327,0.642,0.066,0.296,0.285,84,1.5,3.0,4.0,-6.5,0.066,0.136,0.447,0.898,0.436,0.331,0.298,0.012,86.2,4.3,0
J.D. Martinez,34,139,596,146,16,62,52,145,0,0.274,0.341,0.448,0.79,0.174,0.345,0.343,119,1.4,-2.9,-15.0,9.9,0.087,0.243,0.519,0.718,0.39399999999999996,0.349,0.414,0.124,89.1,14.1,0
Alec Bohm,25,152,631,164,13,72,31,110,2,0.28,0.315,0.398,0.713,0.118,0.319,0.31,98,1.4,-2.7,-4.5,-3.8,0.049,0.174,0.512,0.812,0.41100000000000003,0.354,0.43,0.068,90.2,10.4,0
Tony Kemp,30,147,558,117,7,46,45,69,11,0.235,0.307,0.334,0.641,0.099,0.259,0.287,90,1.4,2.9,-0.4,-3.7,0.081,0.124,0.484,0.883,0.43799999999999994,0.33,0.149,0.016,84.4,15.0,0
Myles Straw,27,152,596,118,0,32,54,87,21,0.221,0.291,0.273,0.564,0.052,0.261,0.257,65,1.4,5.8,11.6,-17.4,0.091,0.146,0.40399999999999997,0.8909999999999999,0.46399999999999997,0.23399999999999999,0.264,0.006999999999999999,87.0,9.8,0
C.J. Cron,32,150,632,148,29,102,43,164,0,0.257,0.315,0.468,0.783,0.21,0.307,0.335,103,1.3,-0.5,-10.6,1.7,0.068,0.259,0.47700000000000004,0.773,0.41600000000000004,0.358,0.42200000000000004,0.10800000000000001,88.6,14.1,0
Wilmer Flores,30,151,602,120,19,71,59,103,0,0.229,0.316,0.394,0.71,0.166,0.246,0.312,103,1.3,-4.0,-6.4,-1.9,0.098,0.171,0.456,0.826,0.39899999999999997,0.307,0.35200000000000004,0.063,87.8,20.7,0
Lane Thomas,26,146,548,120,17,52,41,132,8,0.241,0.301,0.404,0.705,0.163,0.291,0.308,98,1.3,-0.1,-4.8,-1.4,0.075,0.24100000000000002,0.441,0.813,0.43,0.295,0.34,0.065,86.4,12.5,0
Whit Merrifield,33,139,550,126,11,58,38,85,16,0.25,0.298,0.375,0.673,0.125,0.276,0.294,87,1.3,1.4,1.6,-6.4,0.069,0.155,0.505,0.82,0.426,0.35,0.309,0.042,87.1,15.1,0
Adam Frazier,30,156,602,129,3,42,46,73,11,0.238,0.301,0.311,0.612,0.072,0.268,0.274,82,1.3,1.3,4.1,-10.7,0.076,0.121,0.486,0.87,0.425,0.327,0.23800000000000002,0.015,85.1,13.6,0
Jonathan Schoop,30,131,510,97,11,38,19,107,5,0.202,0.239,0.322,0.561,0.121,0.234,0.245,57,1.3,-0.7,21.2,-25.3,0.037000000000000005,0.21,0.555,0.7490000000000001,0.408,0.408,0.386,0.048,87.0,9.7,0
Patrick Wisdom,30,134,534,97,25,66,53,183,8,0.207,0.298,0.426,0.725,0.22,0.274,0.316,106,1.2,0.4,-11.0,4.2,0.099,0.34299999999999997,0.48,0.664,0.414,0.3,0.46,0.142,90.7,21.0,0
Alex Verdugo,26,152,644,166,11,74,42,86,1,0.28,0.328,0.405,0.732,0.125,0.309,0.319,102,1.1,-2.3,-9.6,-0.6,0.065,0.134,0.452,0.861,0.452,0.29,0.37799999999999995,0.06,89.1,8.4,0
Miguel Rojas,33,140,507,111,6,36,26,61,9,0.236,0.283,0.323,0.605,0.087,0.258,0.268,68,1.1,-1.7,13.5,-20.6,0.051,0.12,0.47600000000000003,0.852,0.40700000000000003,0.344,0.268,0.019,86.1,10.1,0
Rowdy Tellez,27,153,599,116,35,89,62,121,2,0.219,0.306,0.461,0.767,0.242,0.215,0.327,110,1.0,-4.9,-13.0,2.4,0.10400000000000001,0.20199999999999999,0.433,0.7829999999999999,0.41600000000000004,0.31,0.457,0.129,91.1,15.3,0
Trey Mancini,30,143,587,124,18,63,53,135,0,0.239,0.319,0.391,0.71,0.152,0.286,0.312,105,0.9,-2.3,-11.0,1.3,0.09,0.23,0.48100000000000004,0.747,0.408,0.33399999999999996,0.401,0.095,89.5,12.7,0
Carlos Santana,36,131,506,87,19,60,71,88,0,0.202,0.316,0.376,0.692,0.174,0.209,0.308,102,0.9,-0.7,-8.1,0.4,0.14,0.174,0.426,0.805,0.413,0.257,0.449,0.09300000000000001,90.7,15.4,0
Jesse Winker,28,136,547,100,14,53,84,103,0,0.219,0.344,0.344,0.688,0.125,0.251,0.313,110,0.7,-3.5,-13.4,2.5,0.154,0.188,0.43200000000000005,0.813,0.42200000000000004,0.223,0.34299999999999997,0.076,87.7,16.8,0
Tommy Pham,34,144,622,131,17,63,56,167,8,0.236,0.312,0.374,0.686,0.137,0.304,0.304,90,0.7,-0.4,-6.3,-7.8,0.09,0.268,0.42,0.7659999999999999,0.441,0.255,0.48200000000000004,0.079,92.2,7.7,0
Andrew McCutchen,35,134,580,122,17,69,57,124,8,0.237,0.316,0.384,0.7,0.148,0.278,0.309,98,0.6,-2.6,-10.7,-3.8,0.098,0.214,0.449,0.7759999999999999,0.429,0.249,0.4,0.086,89.1,13.2,0
Randal Grichuk,30,141,538,131,19,73,24,127,4,0.259,0.299,0.425,0.724,0.166,0.309,0.315,89,0.5,0.0,-7.2,-6.7,0.045,0.23600000000000002,0.506,0.7709999999999999,0.396,0.369,0.436,0.068,90.0,8.7,0
A.J. Pollock,34,138,527,120,14,56,32,98,3,0.245,0.292,0.389,0.681,0.143,0.278,0.297,92,0.5,-2.4,-4.6,-7.0,0.061,0.18600000000000003,0.536,0.78,0.41200000000000003,0.379,0.42,0.094,88.8,11.8,0
Cesar Hernandez,32,147,617,139,1,34,45,114,10,0.248,0.311,0.318,0.629,0.07,0.309,0.283,81,0.5,-0.8,-2.1,-14.5,0.073,0.185,0.466,0.8079999999999999,0.418,0.293,0.297,0.024,84.8,9.3,0
Luke Voit,31,135,568,113,22,69,55,179,1,0.226,0.308,0.402,0.71,0.176,0.298,0.311,103,0.4,-4.9,-12.3,-3.2,0.09699999999999999,0.315,0.52,0.64,0.38,0.344,0.44299999999999995,0.147,89.8,18.4,0
Charlie Blackmon,35,135,577,140,16,78,32,109,4,0.264,0.314,0.419,0.733,0.155,0.304,0.317,91,0.1,0.7,-13.0,-5.4,0.055,0.18899999999999997,0.514,0.813,0.43200000000000005,0.359,0.306,0.044000000000000004,86.2,12.4,0
Nick Castellanos,30,136,558,138,13,62,29,130,7,0.263,0.305,0.389,0.694,0.126,0.326,0.304,95,-0.3,-1.5,-17.4,-4.9,0.052000000000000005,0.233,0.57,0.7020000000000001,0.392,0.436,0.34600000000000003,0.066,87.5,14.6,0
Marcell Ozuna,31,124,507,106,23,56,31,122,2,0.226,0.274,0.413,0.687,0.187,0.252,0.298,90,-0.3,-2.0,-12.6,-8.1,0.061,0.24100000000000002,0.494,0.731,0.39299999999999996,0.361,0.43799999999999994,0.131,89.4,16.5,0
Andrew Vaughn,24,134,555,138,17,76,31,96,0,0.271,0.321,0.429,0.75,0.159,0.301,0.327,113,-0.5,-3.6,-26.8,4.4,0.055999999999999994,0.17300000000000001,0.47,0.8079999999999999,0.41600000000000004,0.355,0.484,0.079,90.8,7.5,0
Nelson Cruz,41,124,507,105,10,64,49,119,4,0.234,0.313,0.337,0.651,0.103,0.295,0.292,87,-0.5,-0.9,-13.3,-8.5,0.09699999999999999,0.235,0.507,0.7040000000000001,0.391,0.35200000000000004,0.457,0.09300000000000001,90.9,7.2,0
MJ Melendez,23,129,534,100,18,62,66,131,2,0.217,0.313,0.393,0.706,0.176,0.258,0.31,97,-0.7,-1.5,-20.4,-3.1,0.124,0.245,0.446,0.745,0.41100000000000003,0.278,0.435,0.10400000000000001,90.7,15.1,0
Jesus Aguilar,32,129,507,109,16,51,28,119,1,0.235,0.281,0.379,0.661,0.144,0.278,0.288,82,-0.7,-3.5,-10.1,-13.9,0.055,0.235,0.49200000000000005,0.7490000000000001,0.384,0.389,0.354,0.067,87.8,18.9,0
Yuli Gurriel,38,146,584,132,8,53,30,73,8,0.242,0.288,0.36,0.647,0.117,0.266,0.285,85,-0.7,1.4,-16.9,-8.3,0.051,0.125,0.486,0.873,0.392,0.379,0.354,0.019,88.2,14.6,0
